0.100000 3.800000 -6.431312 
0.100000 3.900000 -6.310550 
0.100000 4.000000 -6.169161 
0.100000 4.100000 -6.002060 
0.100000 4.200000 -5.801664 
0.100000 4.300000 -5.556191 
0.100000 4.400000 -5.246336 
0.100000 4.500000 -4.838184 
0.100000 4.600000 -4.266393 
0.100000 4.700000 -3.389155 
0.100000 4.800000 -1.850380 
0.100000 4.900000 1.401279 
0.100000 5.000000 10.000000 

0.200000 0.000000 10.000000 
0.200000 0.100000 5.880064 
0.200000 0.200000 3.244055 
0.200000 0.300000 1.552157 
0.200000 0.400000 0.387106 
0.200000 0.500000 -0.474095 
0.200000 0.600000 -1.147528 
0.200000 0.700000 -1.696437 
0.200000 0.800000 -2.157463 
0.200000 0.900000 -2.553119 
0.200000 1.000000 -2.897965 
0.200000 1.100000 -3.201824 
0.200000 1.200000 -3.471564 
0.200000 1.300000 -3.712130 
0.200000 1.400000 -3.927170 
0.200000 1.500000 -4.119435 
0.200000 1.600000 -4.291034 
0.200000 1.700000 -4.443612 
0.200000 1.800000 -4.578464 
0.200000 1.900000 -4.696623 
0.200000 2.000000 -4.798919 
0.200000 2.100000 -4.886018 
0.200000 2.200000 -4.958456 
0.200000 2.300000 -5.016661 
0.200000 2.400000 -5.060962 
0.200000 2.500000 -5.091608 
0.200000 2.600000 -5.108762 
0.200000 2.700000 -5.112512 
0.200000 2.800000 -5.102860 
0.200000 2.900000 -5.079718 
0.200000 3.000000 -5.042897 
0.200000 3.100000 -4.992083 
0.200000 3.200000 -4.926818 
0.200000 3.300000 -4.846457 
0.200000 3.400000 -4.750122 
0.200000 3.500000 -4.636631 
0.200000 3.600000 -4.504394 
0.200000 3.700000 -4.351277 
0.200000 3.800000 -4.174385 
0.200000 3.900000 -3.969749 
0.200000 4.000000 -3.731840 
0.200000 4.100000 -3.452782 
0.200000 4.200000 -3.121057 
0.200000 4.300000 -2.719250 
0.200000 4.400000 -2.219955 
0.200000 4.500000 -1.577959 
0.200000 4.600000 -0.714673 
0.200000 4.700000 0.513486 
0.200000 4.800000 2.376188 
0.200000 4.900000 5.353748 
0.200000 5.000000 10.000000 

0.300000 0.000000 10.000000 
0.300000 0.100000 7.380302 
0.300000 0.200000 5.294372 
0.300000 0.300000 3.721675 
0.300000 0.400000 2.524908 
0.300000 0.500000 1.587045 
0.300000 0.600000 0.828398 
0.300000 0.700000 0.197481 
0.300000 0.800000 -0.339017 
0.300000 0.900000 -0.803101 
0.300000 1.000000 -1.209702 
0.300000 1.100000 -1.569229 
0.300000 1.200000 -1.889123 
0.300000 1.300000 -2.174820 
0.300000 1.400000 -2.430375 
0.300000 1.500000 -2.658860 
0.300000 1.600000 -2.862641 
0.300000 1.700000 -3.043559 
0.300000 1.800000 -3.203065 
0.300000 1.900000 -3.342310 
0.300000 2.000000 -3.462211 
0.300000 2.100000 -3.563497 
0.300000 2.200000 -3.646749 
0.300000 2.300000 -3.712418 
0.300000 2.400000 -3.760845 
0.300000 2.500000 -3.792271 
0.300000 2.600000 -3.806840 
0.300000 2.700000 -3.804603 
0.300000 2.800000 -3.785511 
0.300000 2.900000 -3.749406 
0.300000 3.000000 -3.696005 
0.300000 3.100000 -3.624877 
0.300000 3.200000 -3.535414 
0.300000 3.300000 -3.426784 
0.300000 3.400000 -3.297871 
0.300000 3.500000 -3.147196 
0.300000 3.600000 -2.972794 
0.300000 3.700000 -2.772058 
0.300000 3.800000 -2.541499 
0.300000 3.900000 -2.276399 
0.300000 4.000000 -1.970300 
0.300000 4.100000 -1.614206 
0.300000 4.200000 -1.195344 
0.300000 4.300000 -0.695161 
0.300000 4.400000 -0.086071 
0.300000 4.500000 0.673860 
0.300000 4.600000 1.649271 
0.300000 4.700000 2.938905 
0.300000 4.800000 4.683546 
0.300000 4.900000 7.037926 
0.300000 5.000000 10.000000 

0.400000 0.000000 10.000000 
0.400000 0.100000 8.116508 
0.400000 0.200000 6.458549 
0.400000 0.300000 5.079147 
0.400000 0.400000 3.947622 
0.400000 0.500000 3.013374 
0.400000 0.600000 2.230751 
0.400000 0.700000 1.564572 
0.400000 0.800000 0.989168 
0.400000 0.900000 0.486089 
0.400000 1.000000 0.042043 
0.400000 1.100000 -0.352645 
0.400000 1.200000 -0.705113 
0.400000 1.300000 -1.020695 
0.400000 1.400000 -1.303437 
0.400000 1.500000 -1.556441 
0.400000 1.600000 -1.782115 
0.400000 1.700000 -1.982344 
0.400000 1.800000 -2.158616 
0.400000 1.900000 -2.312111 
0.400000 2.000000 -2.443766 
0.400000 2.100000 -2.554325 
0.400000 2.200000 -2.644372 
0.400000 2.300000 -2.714355 
0.400000 2.400000 -2.764605 
0.400000 2.500000 -2.795344 
0.400000 2.600000 -2.806694 
0.400000 2.700000 -2.798670 
0.400000 2.800000 -2.771181 
0.400000 2.900000 -2.724017 
0.400000 3.000000 -2.656833 
0.400000 3.100000 -2.569121 
0.400000 3.200000 -2.460181 
0.400000 3.300000 -2.329072 
0.400000 3.400000 -2.174550 
0.400000 3.500000 -1.994983 
0.400000 3.600000 -1.788234 
0.400000 3.700000 -1.551501 
0.400000 3.800000 -1.281089 
0.400000 3.900000 -0.972097 
0.400000 4.000000 -0.617954 
0.400000 4.100000 -0.209767 
0.400000 4.200000 0.264641 
0.400000 4.300000 0.822113 
0.400000 4.400000 1.486104 
0.400000 4.500000 2.289199 
0.400000 4.600000 3.275692 
0.400000 4.700000 4.502005 
0.400000 4.800000 6.028257 
0.400000 4.900000 7.885703 
0.400000 5.000000 10.000000 

0.500000 0.000000 10.000000 
0.500000 0.100000 8.531923 
0.500000 0.200000 7.173791 
0.500000 0.300000 5.973788 
0.500000 0.400000 4.935364 
0.500000 0.500000 4.041050 
0.500000 0.600000 3.267944 
0.500000 0.700000 2.594642 
0.500000 0.800000 2.003408 
0.500000 0.900000 1.480284 
0.500000 1.000000 1.014517 
0.500000 1.100000 0.597883 
0.500000 1.200000 0.224081 
0.500000 1.300000 -0.111734 
0.500000 1.400000 -0.413314 
0.500000 1.500000 -0.683588 
0.500000 1.600000 -0.924852 
0.500000 1.700000 -1.138924 
0.500000 1.800000 -1.327244 
0.500000 1.900000 -1.490958 
0.500000 2.000000 -1.630978 
0.500000 2.100000 -1.748026 
0.500000 2.200000 -1.842664 
0.500000 2.300000 -1.915322 
0.500000 2.400000 -1.966307 
0.500000 2.500000 -1.995819 
0.500000 2.600000 -2.003954 
0.500000 2.700000 -1.990702 
0.500000 2.800000 -1.955941 
0.500000 2.900000 -1.899428 
0.500000 3.000000 -1.820780 
0.500000 3.100000 -1.719452 
0.500000 3.200000 -1.594703 
0.500000 3.300000 -1.445550 
0.500000 3.400000 -1.270708 
0.500000 3.500000 -1.068515 
0.500000 3.600000 -0.836820 
0.500000 3.700000 -0.572845 
0.500000 3.800000 -0.272989 
0.500000 3.900000 0.067426 
0.500000 4.000000 0.454512 
0.500000 4.100000 0.896277 
0.500000 4.200000 1.403243 
0.500000 4.300000 1.989202 
0.500000 4.400000 2.672054 
0.500000 4.500000 3.474421 
0.500000 4.600000 4.423279 
0.500000 4.700000 5.546795 
0.500000 4.800000 6.865053 
0.500000 4.900000 8.370540 
0.500000 5.000000 10.000000 

0.600000 0.000000 10.000000 
0.600000 0.100000 8.791072 
0.600000 0.200000 7.642550 
0.600000 0.300000 6.589221 
0.600000 0.400000 5.643089 
0.600000 0.500000 4.801357 
0.600000 0.600000 4.054262 
0.600000 0.700000 3.390065 
0.600000 0.800000 2.797534 
0.600000 0.900000 2.266922 
0.600000 1.000000 1.790158 
0.600000 1.100000 1.360724 
0.600000 1.200000 0.973414 
0.600000 1.300000 0.624092 
0.600000 1.400000 0.309472 
0.600000 1.500000 0.026939 
0.600000 1.600000 -0.225589 
0.600000 1.700000 -0.449779 
0.600000 1.800000 -0.646962 
0.600000 1.900000 -0.818207 
0.600000 2.000000 -0.964364 
0.600000 2.100000 -1.086105 
0.600000 2.200000 -1.183955 
0.600000 2.300000 -1.258308 
0.600000 2.400000 -1.309446 
0.600000 2.500000 -1.337543 
0.600000 2.600000 -1.342670 
0.600000 2.700000 -1.324797 
0.600000 2.800000 -1.283784 
0.600000 2.900000 -1.219372 
0.600000 3.000000 -1.131167 
0.600000 3.100000 -1.018616 
0.600000 3.200000 -0.880979 
0.600000 3.300000 -0.717286 
0.600000 3.400000 -0.526286 
0.600000 3.500000 -0.306378 
0.600000 3.600000 -0.055522 
0.600000 3.700000 0.228878 
0.600000 3.800000 0.550118 
0.600000 3.900000 0.912387 
0.600000 4.000000 1.321000 
0.600000 4.100000 1.782683 
0.600000 4.200000 2.305881 
0.600000 4.300000 2.901053 
0.600000 4.400000 3.580800 
0.600000 4.500000 4.359523 
0.600000 4.600000 5.252054 
0.600000 4.700000 6.270297 
0.600000 4.800000 7.416786 
0.600000 4.900000 8.674970 
0.600000 5.000000 10.000000 

0.700000 0.000000 10.000000 
0.700000 0.100000 8.964711 
0.700000 0.200000 7.965980 
0.700000 0.300000 7.028085 
0.700000 0.400000 6.163512 
0.700000 0.500000 5.375306 
0.700000 0.600000 4.660686 
0.700000 0.700000 4.014043 
0.700000 0.800000 3.428888 
0.700000 0.900000 2.898904 
0.700000 1.000000 2.418429 
0.700000 1.100000 1.982611 
0.700000 1.200000 1.587390 
0.700000 1.300000 1.229425 
0.700000 1.400000 0.905983 
0.700000 1.500000 0.614843 
0.700000 1.600000 0.354202 
0.700000 1.700000 0.122597 
0.700000 1.800000 -0.081154 
0.700000 1.900000 -0.258004 
0.700000 2.000000 -0.408717 
0.700000 2.100000 -0.533900 
0.700000 2.200000 -0.634023 
0.700000 2.300000 -0.709439 
0.700000 2.400000 -0.760395 
0.700000 2.500000 -0.787040 
0.700000 2.600000 -0.789425 
0.700000 2.700000 -0.767505 
0.700000 2.800000 -0.721132 
0.700000 2.900000 -0.650046 
0.700000 3.000000 -0.553861 
0.700000 3.100000 -0.432044 
0.700000 3.200000 -0.283888 
0.700000 3.300000 -0.108482 
0.700000 3.400000 0.095338 
0.700000 3.500000 0.329041 
0.700000 3.600000 0.594472 
0.700000 3.700000 0.893936 
0.700000 3.800000 1.230301 
0.700000 3.900000 1.607119 
0.700000 4.000000 2.028763 
0.700000 4.100000 2.500556 
0.700000 4.200000 3.028877 
0.700000 4.300000 3.621153 
0.700000 4.400000 4.285640 
0.700000 4.500000 5.030747 
0.700000 4.600000 5.863615 
0.700000 4.700000 6.787572 
0.700000 4.800000 7.798304 
0.700000 4.900000 8.879446 
0.700000 5.000000 10.000000 

0.800000 0.000000 10.000000 
0.800000 0.100000 9.087139 
0.800000 0.200000 8.198198 
0.800000 0.300000 7.350371 
0.800000 0.400000 6.554513 
0.800000 0.500000 5.815613 
0.800000 0.600000 5.134363 
0.800000 0.700000 4.508818 
0.800000 0.800000 3.935706 
0.800000 0.900000 3.411290 
0.800000 1.000000 2.931881 
0.800000 1.100000 2.494090 
0.800000 1.200000 2.094933 
0.800000 1.300000 1.731854 
0.800000 1.400000 1.402697 
0.800000 1.500000 1.105661 
0.800000 1.600000 0.839256 
0.800000 1.700000 0.602254 
0.800000 1.800000 0.393651 
0.800000 1.900000 0.212628 
0.800000 2.000000 0.058523 
0.800000 2.100000 -0.069189 
0.800000 2.200000 -0.170916 
0.800000 2.300000 -0.246964 
0.800000 2.400000 -0.297543 
0.800000 2.500000 -0.322774 
0.800000 2.600000 -0.322693 
0.800000 2.700000 -0.297244 
0.800000 2.800000 -0.246281 
0.800000 2.900000 -0.169554 
0.800000 3.000000 -0.066702 
0.800000 3.100000 0.062769 
0.800000 3.200000 0.219503 
0.800000 3.300000 0.404325 
0.800000 3.400000 0.618271 
0.800000 3.500000 0.862634 
0.800000 3.600000 1.139007 
0.800000 3.700000 1.449347 
0.800000 3.800000 1.796033 
0.800000 3.900000 2.181933 
0.800000 4.000000 2.610460 
0.800000 4.100000 3.085607 
0.800000 4.200000 3.611909 
0.800000 4.300000 4.194305 
0.800000 4.400000 4.837779 
0.800000 4.500000 5.546682 
0.800000 4.600000 6.323586 
0.800000 4.700000 7.167595 
0.800000 4.800000 8.072248 
0.800000 4.900000 9.023638 
0.800000 5.000000 10.000000 

0.900000 0.000000 10.000000 
0.900000 0.100000 9.176659 
0.900000 0.200000 8.370000 
0.900000 0.300000 7.592571 
0.900000 0.400000 6.853356 
0.900000 0.500000 6.157679 
0.900000 0.600000 5.507838 
0.900000 0.700000 4.903981 
0.900000 0.800000 4.344920 
0.900000 0.900000 3.828763 
0.900000 1.000000 3.353341 
0.900000 1.100000 2.916474 
0.900000 1.200000 2.516119 
0.900000 1.300000 2.150438 
0.900000 1.400000 1.817823 
0.900000 1.500000 1.516895 
0.900000 1.600000 1.246482 
0.900000 1.700000 1.005603 
0.900000 1.800000 0.793440 
0.900000 1.900000 0.609321 
0.900000 2.000000 0.452699 
0.900000 2.100000 0.323135 
0.900000 2.200000 0.220289 
0.900000 2.300000 0.143908 
0.900000 2.400000 0.093818 
0.900000 2.500000 0.069925 
0.900000 2.600000 0.072208 
0.900000 2.700000 0.100727 
0.900000 2.800000 0.155621 
0.900000 2.900000 0.237117 
0.900000 3.000000 0.345543 
0.900000 3.100000 0.481335 
0.900000 3.200000 0.645062 
0.900000 3.300000 0.837435 
0.900000 3.400000 1.059343 
0.900000 3.500000 1.311873 
0.900000 3.600000 1.596344 
0.900000 3.700000 1.914342 
0.900000 3.800000 2.267746 
0.900000 3.900000 2.658757 
0.900000 4.000000 3.089900 
0.900000 4.100000 3.563991 
0.900000 4.200000 4.084045 
0.900000 4.300000 4.653073 
0.900000 4.400000 5.273731 
0.900000 4.500000 5.947748 
0.900000 4.600000 6.675106 
0.900000 4.700000 7.452996 
0.900000 4.800000 8.274722 
0.900000 4.900000 9.128967 
0.900000 5.000000 10.000000 

1.000000 0.000000 10.000000 
1.000000 0.100000 9.243808 
1.000000 0.200000 8.499887 
1.000000 0.300000 7.777719 
1.000000 0.400000 7.084683 
1.000000 0.500000 6.425836 
1.000000 0.600000 5.804132 
1.000000 0.700000 5.220865 
1.000000 0.800000 4.676161 
1.000000 0.900000 4.169395 
1.000000 1.000000 3.699531 
1.000000 1.100000 3.265343 
1.000000 1.200000 2.865568 
1.000000 1.300000 2.498996 
1.000000 1.400000 2.164518 
1.000000 1.500000 1.861145 
1.000000 1.600000 1.588013 
1.000000 1.700000 1.344383 
1.000000 1.800000 1.129627 
1.000000 1.900000 0.943221 
1.000000 2.000000 0.784734 
1.000000 2.100000 0.653821 
1.000000 2.200000 0.550208 
1.000000 2.300000 0.473697 
1.000000 2.400000 0.424152 
1.000000 2.500000 0.401503 
1.000000 2.600000 0.405743 
1.000000 2.700000 0.436930 
1.000000 2.800000 0.495191 
1.000000 2.900000 0.580726 
1.000000 3.000000 0.693818 
1.000000 3.100000 0.834841 
1.000000 3.200000 1.004270 
1.000000 3.300000 1.202698 
1.000000 3.400000 1.430849 
1.000000 3.500000 1.689599 
1.000000 3.600000 1.979986 
1.000000 3.700000 2.303230 
1.000000 3.800000 2.660738 
1.000000 3.900000 3.054097 
1.000000 4.000000 3.485054 
1.000000 4.100000 3.955444 
1.000000 4.200000 4.467078 
1.000000 4.300000 5.021541 
1.000000 4.400000 5.619887 
1.000000 4.500000 6.262209 
1.000000 4.600000 6.947087 
1.000000 4.700000 7.670966 
1.000000 4.800000 8.427613 
1.000000 4.900000 9.207873 
1.000000 5.000000 10.000000 

1.100000 0.000000 10.000000 
1.100000 0.100000 9.295029 
1.100000 0.200000 8.599508 
1.100000 0.300000 7.920855 
1.100000 0.400000 7.265193 
1.100000 0.500000 6.637133 
1.100000 0.600000 6.039823 
1.100000 0.700000 5.475157 
1.100000 0.800000 4.944064 
1.100000 0.900000 4.446776 
1.100000 1.000000 3.983072 
1.100000 1.100000 3.552460 
1.100000 1.200000 3.154306 
1.100000 1.300000 2.787927 
1.100000 1.400000 2.452645 
1.100000 1.500000 2.147824 
1.100000 1.600000 1.872885 
1.100000 1.700000 1.627315 
1.100000 1.800000 1.410669 
1.100000 1.900000 1.222569 
1.100000 2.000000 1.062697 
1.100000 2.100000 0.930797 
1.100000 2.200000 0.826668 
1.100000 2.300000 0.750159 
1.100000 2.400000 0.701175 
1.100000 2.500000 0.679668 
1.100000 2.600000 0.685640 
1.100000 2.700000 0.719148 
1.100000 2.800000 0.780300 
1.100000 2.900000 0.869267 
1.100000 3.000000 0.986282 
1.100000 3.100000 1.131647 
1.100000 3.200000 1.305745 
1.100000 3.300000 1.509043 
1.100000 3.400000 1.742102 
1.100000 3.500000 2.005585 
1.100000 3.600000 2.300264 
1.100000 3.700000 2.627014 
1.100000 3.800000 2.986813 
1.100000 3.900000 3.380714 
1.100000 4.000000 3.809806 
1.100000 4.100000 4.275135 
1.100000 4.200000 4.777591 
1.100000 4.300000 5.317729 
1.100000 4.400000 5.895533 
1.100000 4.500000 6.510102 
1.100000 4.600000 7.159298 
1.100000 4.700000 7.839388 
1.100000 4.800000 8.544784 
1.100000 4.900000 9.268009 
1.100000 5.000000 10.000000 

1.200000 0.000000 10.000000 
1.200000 0.100000 9.334459 
1.200000 0.200000 8.676493 
1.200000 0.300000 8.032103 
1.200000 0.400000 7.406460 
1.200000 0.500000 6.803726 
1.200000 0.600000 6.227026 
1.200000 0.700000 5.678551 
1.200000 0.800000 5.159707 
1.200000 0.900000 4.671296 
1.200000 1.000000 4.213679 
1.200000 1.100000 3.786911 
1.200000 1.200000 3.390855 
1.200000 1.300000 3.025257 
1.200000 1.400000 2.689806 
1.200000 1.500000 2.384172 
1.200000 1.600000 2.108029 
1.200000 1.700000 1.861073 
1.200000 1.800000 1.643025 
1.200000 1.900000 1.453645 
1.200000 2.000000 1.292723 
1.200000 2.100000 1.160090 
1.200000 2.200000 1.055609 
1.200000 2.300000 0.979182 
1.200000 2.400000 0.930745 
1.200000 2.500000 0.910273 
1.200000 2.600000 0.917777 
1.200000 2.700000 0.953306 
1.200000 2.800000 1.016953 
1.200000 2.900000 1.108852 
1.200000 3.000000 1.229186 
1.200000 3.100000 1.378188 
1.200000 3.200000 1.556143 
1.200000 3.300000 1.763396 
1.200000 3.400000 2.000351 
1.200000 3.500000 2.267473 
1.200000 3.600000 2.565282 
1.200000 3.700000 2.894348 
1.200000 3.800000 3.255271 
1.200000 3.900000 3.648651 
1.200000 4.000000 4.075038 
1.200000 4.100000 4.534861 
1.200000 4.200000 5.028318 
1.200000 4.300000 5.555240 
1.200000 4.400000 6.114904 
1.200000 4.500000 6.705825 
1.200000 4.600000 7.325530 
1.200000 4.700000 7.970358 
1.200000 4.800000 8.635354 
1.200000 4.900000 9.314308 
1.200000 5.000000 10.000000 

1.300000 0.000000 10.000000 
1.300000 0.100000 9.364859 
1.300000 0.200000 8.736007 
1.300000 0.300000 8.118459 
1.300000 0.400000 7.516673 
1.300000 0.500000 6.934415 
1.300000 0.600000 6.374706 
1.300000 0.700000 5.839860 
1.300000 0.800000 5.331567 
1.300000 0.900000 4.851002 
1.300000 1.000000 4.398932 
1.300000 1.100000 3.975822 
1.300000 1.200000 3.581916 
1.300000 1.300000 3.217305 
1.300000 1.400000 2.881982 
1.300000 1.500000 2.575876 
1.300000 1.600000 2.298882 
1.300000 1.700000 2.050878 
1.300000 1.800000 1.831739 
1.300000 1.900000 1.641346 
1.300000 2.000000 1.479592 
1.300000 2.100000 1.346385 
1.300000 2.200000 1.241651 
1.300000 2.300000 1.165338 
1.300000 2.400000 1.117414 
1.300000 2.500000 1.097871 
1.300000 2.600000 1.106727 
1.300000 2.700000 1.144026 
1.300000 2.800000 1.209839 
1.300000 2.900000 1.304267 
1.300000 3.000000 1.427443 
1.300000 3.100000 1.579528 
1.300000 3.200000 1.760720 
1.300000 3.300000 1.971245 
1.300000 3.400000 2.211362 
1.300000 3.500000 2.481353 
1.300000 3.600000 2.781517 
1.300000 3.700000 3.112153 
1.300000 3.800000 3.473541 
1.300000 3.900000 3.865905 
1.300000 4.000000 4.289366 
1.300000 4.100000 4.743873 
1.300000 4.200000 5.229118 
1.300000 4.300000 5.744424 
1.300000 4.400000 6.288613 
1.300000 4.500000 6.859864 
1.300000 4.600000 7.455577 
1.300000 4.700000 8.072264 
1.300000 4.800000 8.705517 
1.300000 4.900000 9.350072 
1.300000 5.000000 10.000000 

1.400000 0.000000 10.000000 
1.400000 0.100000 9.388129 
1.400000 0.200000 8.781647 
1.400000 0.300000 8.184870 
1.400000 0.400000 7.601729 
1.400000 0.500000 7.035663 
1.400000 0.600000 6.489566 
1.400000 0.700000 5.965789 
1.400000 0.800000 5.466184 
1.400000 0.900000 4.992170 
1.400000 1.000000 4.544800 
1.400000 1.100000 4.124838 
1.400000 1.200000 3.732819 
1.400000 1.300000 3.369109 
1.400000 1.400000 3.033945 
1.400000 1.500000 2.727474 
1.400000 1.600000 2.449776 
1.400000 1.700000 2.200889 
1.400000 1.800000 1.980821 
1.400000 1.900000 1.789562 
1.400000 2.000000 1.627095 
1.400000 2.100000 1.493399 
1.400000 2.200000 1.388455 
1.400000 2.300000 1.312253 
1.400000 2.400000 1.264789 
1.400000 2.500000 1.246072 
1.400000 2.600000 1.256123 
1.400000 2.700000 1.294979 
1.400000 2.800000 1.362692 
1.400000 2.900000 1.459330 
1.400000 3.000000 1.584976 
1.400000 3.100000 1.739728 
1.400000 3.200000 1.923700 
1.400000 3.300000 2.137011 
1.400000 3.400000 2.379788 
1.400000 3.500000 2.652152 
1.400000 3.600000 2.954207 
1.400000 3.700000 3.286023 
1.400000 3.800000 3.647612 
1.400000 3.900000 4.038893 
1.400000 4.000000 4.459647 
1.400000 4.100000 4.909461 
1.400000 4.200000 5.387656 
1.400000 4.300000 5.893206 
1.400000 4.400000 6.424639 
1.400000 4.500000 6.979951 
1.400000 4.600000 7.556519 
1.400000 4.700000 8.151053 
1.400000 4.800000 8.759592 
1.400000 4.900000 9.377578 
1.400000 5.000000 10.000000 

1.500000 0.000000 10.000000 
1.500000 0.100000 9.405610 
1.500000 0.200000 8.815970 
1.500000 0.300000 8.234899 
1.500000 0.400000 7.665938 
1.500000 0.500000 7.112269 
1.500000 0.600000 6.576663 
1.500000 0.700000 6.061469 
1.500000 0.800000 5.568632 
1.500000 0.900000 5.099727 
1.500000 1.000000 4.656008 
1.500000 1.100000 4.238458 
1.500000 1.200000 3.847835 
1.500000 1.300000 3.484718 
1.500000 1.400000 3.149539 
1.500000 1.500000 2.842623 
1.500000 1.600000 2.564206 
1.500000 1.700000 2.314459 
1.500000 1.800000 2.093503 
1.500000 1.900000 1.901425 
1.500000 2.000000 1.738283 
1.500000 2.100000 1.604119 
1.500000 2.200000 1.498964 
1.500000 2.300000 1.422842 
1.500000 2.400000 1.375773 
1.500000 2.500000 1.357781 
1.500000 2.600000 1.368890 
1.500000 2.700000 1.409128 
1.500000 2.800000 1.478528 
1.500000 2.900000 1.577129 
1.500000 3.000000 1.704968 
1.500000 3.100000 1.862087 
1.500000 3.200000 2.048521 
1.500000 3.300000 2.264297 
1.500000 3.400000 2.509424 
1.500000 3.500000 2.783886 
1.500000 3.600000 3.087620 
1.500000 3.700000 3.420505 
1.500000 3.800000 3.782334 
1.500000 3.900000 4.172780 
1.500000 4.000000 4.591362 
1.500000 4.100000 5.037392 
1.500000 4.200000 5.509924 
1.500000 4.300000 6.007689 
1.500000 4.400000 6.529030 
1.500000 4.500000 7.071847 
1.500000 4.600000 7.633545 
1.500000 4.700000 8.211017 
1.500000 4.800000 8.800661 
1.500000 4.900000 9.398440 
1.500000 5.000000 10.000000 

1.600000 0.000000 10.000000 
1.600000 0.100000 9.418269 
1.600000 0.200000 8.840831 
1.600000 0.300000 8.271150 
1.600000 0.400000 7.712488 
1.600000 0.500000 7.167828 
1.600000 0.600000 6.639838 
1.600000 0.700000 6.130849 
1.600000 0.800000 5.642856 
1.600000 0.900000 5.177542 
1.600000 1.000000 4.736302 
1.600000 1.100000 4.320277 
1.600000 1.200000 3.930395 
1.600000 1.300000 3.567398 
1.600000 1.400000 3.231874 
1.600000 1.500000 2.924291 
1.600000 1.600000 2.645009 
1.600000 1.700000 2.394312 
1.600000 1.800000 2.172415 
1.600000 1.900000 1.979482 
1.600000 2.000000 1.815638 
1.600000 2.100000 1.680978 
1.600000 2.200000 1.575573 
1.600000 2.300000 1.499476 
1.600000 2.400000 1.452729 
1.600000 2.500000 1.435366 
1.600000 2.600000 1.447413 
1.600000 2.700000 1.488890 
1.600000 2.800000 1.559813 
1.600000 2.900000 1.660192 
1.600000 3.000000 1.790028 
1.600000 3.100000 1.949308 
1.600000 3.200000 2.138003 
1.600000 3.300000 2.356059 
1.600000 3.400000 2.603386 
1.600000 3.500000 2.879849 
1.600000 3.600000 3.185251 
1.600000 3.700000 3.519310 
1.600000 3.800000 3.881644 
1.600000 3.900000 4.271735 
