0.000000 0.000000 10.000000 
0.000000 0.100000 9.912509 
0.000000 0.200000 9.825012 
0.000000 0.300000 9.737502 
0.000000 0.400000 9.649972 
0.000000 0.500000 9.562418 
0.000000 0.600000 9.474831 
0.000000 0.700000 9.387205 
0.000000 0.800000 9.299533 
0.000000 0.900000 9.211807 
0.000000 1.000000 9.124021 
0.000000 1.100000 9.036167 
0.000000 1.200000 8.948236 
0.000000 1.300000 8.860220 
0.000000 1.400000 8.772111 
0.000000 1.500000 8.683899 
0.000000 1.600000 8.595575 
0.000000 1.700000 8.507129 
0.000000 1.800000 8.418551 
0.000000 1.900000 8.329829 
0.000000 2.000000 8.240954 
0.000000 2.100000 8.151912 
0.000000 2.200000 8.062693 
0.000000 2.300000 7.973284 
0.000000 2.400000 7.883671 
0.000000 2.500000 7.793841 
0.000000 2.600000 7.703781 
0.000000 2.700000 7.613477 
0.000000 2.800000 7.522913 
0.000000 2.900000 7.432076 
0.000000 3.000000 7.340951 
0.000000 3.100000 7.249521 
0.000000 3.200000 7.157772 
0.000000 3.300000 7.065689 
0.000000 3.400000 6.973256 
0.000000 3.500000 6.880458 
0.000000 3.600000 6.787279 
0.000000 3.700000 6.693706 
0.000000 3.800000 6.599723 
0.000000 3.900000 6.505317 
0.000000 4.000000 6.410474 
0.000000 4.100000 6.315182 
0.000000 4.200000 6.219429 
0.000000 4.300000 6.123203 
0.000000 4.400000 6.026496 
0.000000 4.500000 5.929297 
0.000000 4.600000 5.831600 
0.000000 4.700000 5.733397 
0.000000 4.800000 5.634685 
0.000000 4.900000 5.535459 
0.000000 5.000000 5.435717 
0.000000 5.100000 5.335459 
0.000000 5.200000 5.234685 
0.000000 5.300000 5.133397 
0.000000 5.400000 5.031600 
0.000000 5.500000 4.929297 
0.000000 5.600000 4.826496 
0.000000 5.700000 4.723203 
0.000000 5.800000 4.619429 
0.000000 5.900000 4.515182 
0.000000 6.000000 4.410474 
0.000000 6.100000 4.305317 
0.000000 6.200000 4.199723 
0.000000 6.300000 4.093706 
0.000000 6.400000 3.987279 
0.000000 6.500000 3.880458 
0.000000 6.600000 3.773256 
0.000000 6.700000 3.665689 
0.000000 6.800000 3.557772 
0.000000 6.900000 3.449521 
0.000000 7.000000 3.340951 
0.000000 7.100000 3.232076 
0.000000 7.200000 3.122913 
0.000000 7.300000 3.013477 
0.000000 7.400000 2.903781 
0.000000 7.500000 2.793841 
0.000000 7.600000 2.683671 
0.000000 7.700000 2.573284 
0.000000 7.800000 2.462693 
0.000000 7.900000 2.351912 
0.000000 8.000000 2.240954 
0.000000 8.100000 2.129829 
0.000000 8.200000 2.018551 
0.000000 8.300000 1.907129 
0.000000 8.400000 1.795575 
0.000000 8.500000 1.683899 
0.000000 8.600000 1.572111 
0.000000 8.700000 1.460220 
0.000000 8.800000 1.348236 
0.000000 8.900000 1.236167 
0.000000 9.000000 1.124021 
0.000000 9.100000 1.011807 
0.000000 9.200000 0.899533 
0.000000 9.300000 0.787205 
0.000000 9.400000 0.674831 
0.000000 9.500000 0.562418 
0.000000 9.600000 0.449972 
0.000000 9.700000 0.337502 
0.000000 9.800000 0.225012 
0.000000 9.900000 0.112509 
0.000000 10.000000 0.000000 

0.100000 0.000000 10.000000 
0.100000 0.100000 9.912509 
0.100000 0.200000 9.825012 
0.100000 0.300000 9.737502 
0.100000 0.400000 9.649972 
0.100000 0.500000 9.562418 
0.100000 0.600000 9.474831 
0.100000 0.700000 9.387205 
0.100000 0.800000 9.299533 
0.100000 0.900000 9.211807 
0.100000 1.000000 9.124021 
0.100000 1.100000 9.036167 
0.100000 1.200000 8.948236 
0.100000 1.300000 8.860220 
0.100000 1.400000 8.772111 
0.100000 1.500000 8.683899 
0.100000 1.600000 8.595575 
0.100000 1.700000 8.507129 
0.100000 1.800000 8.418551 
0.100000 1.900000 8.329829 
0.100000 2.000000 8.240954 
0.100000 2.100000 8.151912 
0.100000 2.200000 8.062693 
0.100000 2.300000 7.973284 
0.100000 2.400000 7.883671 
0.100000 2.500000 7.793841 
0.100000 2.600000 7.703781 
0.100000 2.700000 7.613477 
0.100000 2.800000 7.522913 
0.100000 2.900000 7.432076 
0.100000 3.000000 7.340951 
0.100000 3.100000 7.249521 
0.100000 3.200000 7.157772 
0.100000 3.300000 7.065689 
0.100000 3.400000 6.973256 
0.100000 3.500000 6.880458 
0.100000 3.600000 6.787279 
0.100000 3.700000 6.693706 
0.100000 3.800000 6.599723 
0.100000 3.900000 6.505317 
0.100000 4.000000 6.410474 
0.100000 4.100000 6.315182 
0.100000 4.200000 6.219429 
0.100000 4.300000 6.123203 
0.100000 4.400000 6.026496 
0.100000 4.500000 5.929297 
0.100000 4.600000 5.831600 
0.100000 4.700000 5.733397 
0.100000 4.800000 5.634685 
0.100000 4.900000 5.535459 
0.100000 5.000000 5.435717 
0.100000 5.100000 5.335459 
0.100000 5.200000 5.234685 
0.100000 5.300000 5.133397 
0.100000 5.400000 5.031600 
0.100000 5.500000 4.929297 
0.100000 5.600000 4.826496 
0.100000 5.700000 4.723203 
0.100000 5.800000 4.619429 
0.100000 5.900000 4.515182 
0.100000 6.000000 4.410474 
0.100000 6.100000 4.305317 
0.100000 6.200000 4.199723 
0.100000 6.300000 4.093706 
0.100000 6.400000 3.987279 
0.100000 6.500000 3.880458 
0.100000 6.600000 3.773256 
0.100000 6.700000 3.665689 
0.100000 6.800000 3.557772 
0.100000 6.900000 3.449521 
0.100000 7.000000 3.340951 
0.100000 7.100000 3.232076 
0.100000 7.200000 3.122913 
0.100000 7.300000 3.013477 
0.100000 7.400000 2.903781 
0.100000 7.500000 2.793841 
0.100000 7.600000 2.683671 
0.100000 7.700000 2.573284 
0.100000 7.800000 2.462693 
0.100000 7.900000 2.351912 
0.100000 8.000000 2.240954 
0.100000 8.100000 2.129829 
0.100000 8.200000 2.018551 
0.100000 8.300000 1.907129 
0.100000 8.400000 1.795575 
0.100000 8.500000 1.683899 
0.100000 8.600000 1.572111 
0.100000 8.700000 1.460220 
0.100000 8.800000 1.348236 
0.100000 8.900000 1.236167 
0.100000 9.000000 1.124021 
0.100000 9.100000 1.011807 
0.100000 9.200000 0.899533 
0.100000 9.300000 0.787205 
0.100000 9.400000 0.674831 
0.100000 9.500000 0.562418 
0.100000 9.600000 0.449972 
0.100000 9.700000 0.337502 
0.100000 9.800000 0.225012 
0.100000 9.900000 0.112509 
0.100000 10.000000 0.000000 

0.200000 0.000000 10.000000 
0.200000 0.100000 9.912516 
0.200000 0.200000 9.825026 
0.200000 0.300000 9.737523 
0.200000 0.400000 9.650001 
0.200000 0.500000 9.562454 
0.200000 0.600000 9.474875 
0.200000 0.700000 9.387257 
0.200000 0.800000 9.299593 
0.200000 0.900000 9.211876 
0.200000 1.000000 9.124098 
0.200000 1.100000 9.036252 
0.200000 1.200000 8.948331 
0.200000 1.300000 8.860324 
0.200000 1.400000 8.772225 
0.200000 1.500000 8.684023 
0.200000 1.600000 8.595710 
0.200000 1.700000 8.507275 
0.200000 1.800000 8.418708 
0.200000 1.900000 8.329999 
0.200000 2.000000 8.241135 
0.200000 2.100000 8.152107 
0.200000 2.200000 8.062901 
0.200000 2.300000 7.973505 
0.200000 2.400000 7.883906 
0.200000 2.500000 7.794091 
